image_id,clip_name,labels,labels_pred,accurate_tf
data/train_images_tiny/clip_018529/00000.jpg,clip_018529,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018529/00060.jpg,clip_018529,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018531/00000.jpg,clip_018531,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018531/00060.jpg,clip_018531,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018533/00000.jpg,clip_018533,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018533/00060.jpg,clip_018533,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018534/00060.jpg,clip_018534,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018534/00000.jpg,clip_018534,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018538/00000.jpg,clip_018538,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018538/00060.jpg,clip_018538,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018555/00060.jpg,clip_018555,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018555/00000.jpg,clip_018555,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018567/00000.jpg,clip_018567,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_018567/00060.jpg,clip_018567,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_018568/00000.jpg,clip_018568,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_018568/00060.jpg,clip_018568,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_018574/00060.jpg,clip_018574,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_018574/00000.jpg,clip_018574,"[bipolar forceps, nan, vessel sealer, cadiere forceps]","[bipolar forceps, nan, vessel sealer, cadiere forceps]",True
data/train_images_tiny/clip_018581/00060.jpg,clip_018581,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[needle driver, nan, nan, stapler]",False
data/train_images_tiny/clip_018581/00000.jpg,clip_018581,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[needle driver, nan, needle driver, cadiere forceps]",False
data/train_images_tiny/clip_018583/00060.jpg,clip_018583,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]",True
data/train_images_tiny/clip_018583/00000.jpg,clip_018583,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]",True
data/train_images_tiny/clip_018588/00060.jpg,clip_018588,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]",True
data/train_images_tiny/clip_018588/00000.jpg,clip_018588,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]",True
data/train_images_tiny/clip_018592/00060.jpg,clip_018592,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]",True
data/train_images_tiny/clip_018592/00000.jpg,clip_018592,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]",True
data/train_images_tiny/clip_018599/00000.jpg,clip_018599,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]",True
data/train_images_tiny/clip_018599/00060.jpg,clip_018599,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]",True
data/train_images_tiny/clip_018604/00000.jpg,clip_018604,"[prograsp forceps, permanent cautery hook/spatula, nan, bipolar forceps]","[prograsp forceps, permanent cautery hook/spatula, nan, bipolar forceps]",True
data/train_images_tiny/clip_018604/00060.jpg,clip_018604,"[prograsp forceps, permanent cautery hook/spatula, nan, bipolar forceps]","[prograsp forceps, permanent cautery hook/spatula, nan, bipolar forceps]",True
data/train_images_tiny/clip_018609/00060.jpg,clip_018609,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]",True
data/train_images_tiny/clip_018609/00000.jpg,clip_018609,"[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]","[prograsp forceps, bipolar forceps, nan, permanent cautery hook/spatula]",True
data/train_images_tiny/clip_018646/00000.jpg,clip_018646,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018646/00060.jpg,clip_018646,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018648/00000.jpg,clip_018648,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018648/00060.jpg,clip_018648,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018650/00000.jpg,clip_018650,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018650/00060.jpg,clip_018650,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018652/00060.jpg,clip_018652,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018652/00000.jpg,clip_018652,"[needle driver, nan, needle driver, prograsp forceps]","[needle driver, nan, needle driver, prograsp forceps]",True
data/train_images_tiny/clip_018657/00000.jpg,clip_018657,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018657/00060.jpg,clip_018657,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018660/00060.jpg,clip_018660,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018660/00000.jpg,clip_018660,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018668/00060.jpg,clip_018668,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018668/00000.jpg,clip_018668,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018671/00000.jpg,clip_018671,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018671/00060.jpg,clip_018671,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018673/00060.jpg,clip_018673,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018673/00000.jpg,clip_018673,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018688/00000.jpg,clip_018688,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018688/00060.jpg,clip_018688,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018689/00000.jpg,clip_018689,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018689/00060.jpg,clip_018689,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018690/00000.jpg,clip_018690,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018690/00060.jpg,clip_018690,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018691/00000.jpg,clip_018691,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018691/00060.jpg,clip_018691,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018703/00060.jpg,clip_018703,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018703/00000.jpg,clip_018703,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018709/00000.jpg,clip_018709,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018709/00060.jpg,clip_018709,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018712/00000.jpg,clip_018712,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018712/00060.jpg,clip_018712,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018715/00000.jpg,clip_018715,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018715/00060.jpg,clip_018715,"[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]","[bipolar forceps, nan, monopolar curved scissors, cadiere forceps]",True
data/train_images_tiny/clip_018737/00060.jpg,clip_018737,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018737/00000.jpg,clip_018737,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018748/00000.jpg,clip_018748,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018748/00060.jpg,clip_018748,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018749/00000.jpg,clip_018749,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018749/00060.jpg,clip_018749,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018751/00060.jpg,clip_018751,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018751/00000.jpg,clip_018751,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018753/00000.jpg,clip_018753,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018753/00060.jpg,clip_018753,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018758/00060.jpg,clip_018758,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018758/00000.jpg,clip_018758,"[needle driver, nan, needle driver, cadiere forceps]","[needle driver, nan, needle driver, cadiere forceps]",True
data/train_images_tiny/clip_018768/00000.jpg,clip_018768,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018768/00060.jpg,clip_018768,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
data/train_images_tiny/clip_018772/00000.jpg,clip_018772,"[bipolar forceps, nan, monopolar curved scissors, grasping retractor]","[bipolar forceps, nan, monopolar curved scissors, grasping retractor]",True
